owner_patch	source_path	target_path	bundle	locale	translation_id	translation_block
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_kk.xtb	generated_resources	kk	2015490174335184303	"<translation id=""2015490174335184303"">Браузер терезелерін жасыру немесе қалпына келтіру</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_km.xtb	generated_resources	km	2015490174335184303	"<translation id=""2015490174335184303"">លាក់ឬស្ដារបង្អួចកម្មវិធីរុករក</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_kn.xtb	generated_resources	kn	2015490174335184303	"<translation id=""2015490174335184303"">ಬ್ರೌಸರ್ ವಿಂಡೋಗಳನ್ನು ಮರೆಮಾಡಿ ಅಥವಾ ಮರುಸ್ಥಾಪಿಸಿ</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_ko.xtb	generated_resources	ko	2015490174335184303	"<translation id=""2015490174335184303"">브라우저 창 숨기기 또는 복원</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_ky.xtb	generated_resources	ky	2015490174335184303	"<translation id=""2015490174335184303"">Серепчинин терезелерин жашыруу же калыбына келтирүү</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_lo.xtb	generated_resources	lo	2015490174335184303	"<translation id=""2015490174335184303"">ເຊື່ອງ ຫຼືຟື້ນຟູໜ້າຕ່າງບຣາວເຊີ</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_lt.xtb	generated_resources	lt	2015490174335184303	"<translation id=""2015490174335184303"">Slėpti arba atkurti naršyklės langus</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_lv.xtb	generated_resources	lv	2015490174335184303	"<translation id=""2015490174335184303"">Slēpt vai atjaunot pārlūkprogrammas logus</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_mk.xtb	generated_resources	mk	2015490174335184303	"<translation id=""2015490174335184303"">Сокријте или обновете ги прозорците на прелистувачот</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_ml.xtb	generated_resources	ml	2015490174335184303	"<translation id=""2015490174335184303"">ബ്രൗസർ വിൻഡോകൾ മറയ്ക്കുക അല്ലെങ്കിൽ പുനഃസ്ഥാപിക്കുക</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_mn.xtb	generated_resources	mn	2015490174335184303	"<translation id=""2015490174335184303"">Хөтөч цонхыг нуух эсвэл сэргээх</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_mr.xtb	generated_resources	mr	2015490174335184303	"<translation id=""2015490174335184303"">ब्राउझर विंडो लपवा किंवा पुनर्संचयित करा</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_ms.xtb	generated_resources	ms	2015490174335184303	"<translation id=""2015490174335184303"">Sembunyikan atau pulihkan tetingkap penyemak imbas</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_my.xtb	generated_resources	my	2015490174335184303	"<translation id=""2015490174335184303"">ဘရောက်ဆာဝင်းဒိုးများကို ဝှက်ထားရန် သို့မဟုတ် ပြန်လည်ရယူပါ။</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_ne.xtb	generated_resources	ne	2015490174335184303	"<translation id=""2015490174335184303"">ब्राउजर विन्डोहरू लुकाउनुहोस् वा पुनर्स्थापना गर्नुहोस्</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_nl.xtb	generated_resources	nl	2015490174335184303	"<translation id=""2015490174335184303"">Browservensters verbergen of herstellen</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_no.xtb	generated_resources	no	2015490174335184303	"<translation id=""2015490174335184303"">Skjul eller gjenopprett nettleservinduer</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_or.xtb	generated_resources	or	2015490174335184303	"<translation id=""2015490174335184303"">ବ୍ରାଉଜର୍ ୱିଣ୍ଡୋ ଲୁଚାନ୍ତୁ କିମ୍ବା ପୁନ restore ସ୍ଥାପନ କରନ୍ତୁ |</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_pa.xtb	generated_resources	pa	2015490174335184303	"<translation id=""2015490174335184303"">ਬ੍ਰਾਊਜ਼ਰ ਵਿੰਡੋਜ਼ ਨੂੰ ਲੁਕਾਓ ਜਾਂ ਰੀਸਟੋਰ ਕਰੋ</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_pl.xtb	generated_resources	pl	2015490174335184303	"<translation id=""2015490174335184303"">Ukryj lub przywróć okna przeglądarki</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_pt-BR.xtb	generated_resources	pt-BR	2015490174335184303	"<translation id=""2015490174335184303"">Ocultar ou restaurar janelas do navegador</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_pt-PT.xtb	generated_resources	pt-PT	2015490174335184303	"<translation id=""2015490174335184303"">Ocultar ou restaurar janelas do navegador</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_ro.xtb	generated_resources	ro	2015490174335184303	"<translation id=""2015490174335184303"">Ascundeți sau restaurați ferestrele browserului</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_ru.xtb	generated_resources	ru	2015490174335184303	"<translation id=""2015490174335184303"">Скрыть или восстановить окна браузера</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_si.xtb	generated_resources	si	2015490174335184303	"<translation id=""2015490174335184303"">බ්‍රව්සර් කවුළු සඟවන්න හෝ ප්‍රතිසාධනය කරන්න</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_sk.xtb	generated_resources	sk	2015490174335184303	"<translation id=""2015490174335184303"">Skryť alebo obnoviť okná prehliadača</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_sl.xtb	generated_resources	sl	2015490174335184303	"<translation id=""2015490174335184303"">Skrij ali obnovi okna brskalnika</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_sq.xtb	generated_resources	sq	2015490174335184303	"<translation id=""2015490174335184303"">Fshih ose rivendos dritaret e shfletuesit</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_sr.xtb	generated_resources	sr	2015490174335184303	"<translation id=""2015490174335184303"">Сакријте или вратите прозоре прегледача</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_sr-Latn.xtb	generated_resources	sr-Latn	2015490174335184303	"<translation id=""2015490174335184303"">Sakrijte ili vratite prozore pregledača</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_sv.xtb	generated_resources	sv	2015490174335184303	"<translation id=""2015490174335184303"">Dölj eller återställ webbläsarfönster</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_sw.xtb	generated_resources	sw	2015490174335184303	"<translation id=""2015490174335184303"">Ficha au urejeshe madirisha ya kivinjari</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_ta.xtb	generated_resources	ta	2015490174335184303	"<translation id=""2015490174335184303"">உலாவி சாளரங்களை மறைக்க அல்லது மீட்டமைக்கவும்</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_te.xtb	generated_resources	te	2015490174335184303	"<translation id=""2015490174335184303"">బ్రౌజర్ విండోలను దాచండి లేదా పునరుద్ధరించండి</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_th.xtb	generated_resources	th	2015490174335184303	"<translation id=""2015490174335184303"">ซ่อนหรือคืนค่าหน้าต่างเบราว์เซอร์</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_tr.xtb	generated_resources	tr	2015490174335184303	"<translation id=""2015490174335184303"">Tarayıcı pencerelerini gizleyin veya geri yükleyin</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_uk.xtb	generated_resources	uk	2015490174335184303	"<translation id=""2015490174335184303"">Приховати або відновити вікна браузера</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_ur.xtb	generated_resources	ur	2015490174335184303	"<translation id=""2015490174335184303"">براؤزر ونڈوز کو چھپائیں یا بحال کریں۔</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_uz.xtb	generated_resources	uz	2015490174335184303	"<translation id=""2015490174335184303"">Brauzer oynalarini yashirish yoki tiklash</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_vi.xtb	generated_resources	vi	2015490174335184303	"<translation id=""2015490174335184303"">Ẩn hoặc khôi phục cửa sổ trình duyệt</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_zh-CN.xtb	generated_resources	zh-CN	2015490174335184303	"<translation id=""2015490174335184303"">隐藏或恢复浏览器窗口</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_zh-HK.xtb	generated_resources	zh-HK	2015490174335184303	"<translation id=""2015490174335184303"">隱藏或恢復瀏覽器視窗</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_zh-TW.xtb	generated_resources	zh-TW	2015490174335184303	"<translation id=""2015490174335184303"">隱藏或恢復瀏覽器視窗</translation>"
other/add-boss-key.patch	reviewed-machine-translation:other/add-boss-key.patch	chrome/app/resources/generated_resources_zu.xtb	generated_resources	zu	2015490174335184303	"<translation id=""2015490174335184303"">Fihla noma buyisela amawindi esiphequluli</translation>"
other/add-boss-key.patch	thorium-added:other/add-boss-key.patch	chrome/app/resources/generated_resources_af.xtb	generated_resources	af	2830892550257481074	"<translation id=""2830892550257481074"">Klik en druk &#x27;n sleutelbordkortpad</translation>"
other/add-boss-key.patch	thorium-added:other/add-boss-key.patch	chrome/app/resources/generated_resources_am.xtb	generated_resources	am	2830892550257481074	"<translation id=""2830892550257481074"">የቁልፍ ሰሌዳ አቋራጭን ጠቅ ያድርጉ እና ይጫኑ</translation>"
other/add-boss-key.patch	thorium-added:other/add-boss-key.patch	chrome/app/resources/generated_resources_ar.xtb	generated_resources	ar	2830892550257481074	"<translation id=""2830892550257481074"">انقر ثم اضغط على اختصار لوحة المفاتيح</translation>"
other/add-boss-key.patch	thorium-added:other/add-boss-key.patch	chrome/app/resources/generated_resources_as.xtb	generated_resources	as	2830892550257481074	"<translation id=""2830892550257481074"">এটা কিবৰ্ড চৰ্টকাট ক্লিক কৰক আৰু টিপক</translation>"
other/add-boss-key.patch	thorium-added:other/add-boss-key.patch	chrome/app/resources/generated_resources_az.xtb	generated_resources	az	2830892550257481074	"<translation id=""2830892550257481074"">Klaviatura qısa yolunu basın və basın</translation>"
other/add-boss-key.patch	thorium-added:other/add-boss-key.patch	chrome/app/resources/generated_resources_be.xtb	generated_resources	be	2830892550257481074	"<translation id=""2830892550257481074"">Націсніце і націсніце спалучэнне клавіш</translation>"
